Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Qwen,Qwen Small,race,GLM,hc_values_map_agg_standard_1_new.parquet,15.276048171682271,13.0,15.839221084683338,17.0,0.0,0.0,0.051908473712605034,-0.06872507549083362,-0.0013041966608968506,0.019532099598681622,-0.038751964626750776,-0.00016821211639520136,0.04591616927441985,-0.041872904617073894,-0.001626938252163501,0.005992304438185186,-0.026852170873759726,0.00032274159126665053,0.0557408276594041,-0.0008356340821805568,0.03155992989554338,0.0014021463205288998,0.03425822615300274,-0.0032667501962976736,0.04237153572464657,-0.0011774910245263635,0.12248762106801833,-0.07483894320741014,0.00014692754623517746,0.12014188812672127,-0.00029216430406856615,0.07368673693027392,0.0005950856094414799,0.08702720290894483,0.0022399038973377,0.03933432083179627,-0.0007912002262360136,0.015147541124432527,-0.004156875883410811,0.11177271704314906,-0.0587872474106199,0.004247191984322273,0.10476765814430777,0.000974054710110503,0.09410044241791964,-0.000600739787516018,0.09006542423543265,-0.002397536764005191,-0.004183184900590067,0.006263945329878555,-0.007621506873584685,0.004898584027101708,-2.263463531410685,-2.2832758869562326,7.991919539318444e-05,0.0,10.794658407702867,10.616768825468819
Qwen,Qwen Small,race,GLM,hc_values_map_agg_hat_1_new.parquet,18.721180406779045,24.0,19.487177617124466,25.0,0.0,0.0,0.09138423481953172,-0.06872507549083362,-0.0012722780728636233,0.06843568218183307,-0.038751964626750776,-0.00019892223677489405,0.030868635377828323,-0.041872904617073894,-0.0015360141786245288,0.06051559944170339,-0.026852170873759726,0.00026373610576090555,0.08940801899578013,-0.0008008897682181748,0.06157747077549425,0.0013806270705752632,0.038865797479115075,-0.003184921898766903,0.02134800554654944,-0.001082170132432749,0.15036879059084063,-0.07483894320741014,0.00019401645997073216,0.15137669431966136,-0.0002451705392504932,0.12124583526967342,0.0006958058896102555,0.11865405994727506,0.0023415887224806416,-0.002651283140706129,-0.0008958593811683384,0.0039581252332518664,-0.004264632836117965,0.11333283747375916,-0.0587872474106199,0.004327386613967179,0.11836664207711568,0.00103099615907862,0.09628200828824279,-0.0005260276482546123,0.09872055548313029,-0.0023356218766330023,-0.0055766460661515905,0.00624987571652298,-0.003947690414392139,0.0048745262624880345,-2.9255730466161034,-2.9009868013470483,6.908055761429356e-05,0.0,10.794658407702867,10.616768825468819
Qwen,Qwen Small,race,StudentT,hc_values_per_expert_standard_1_new.parquet,4.094930304218213,1.0,11.743871420627034,5.0,0.004284763563099981,0.0,0.026756767632996326,-0.0062095162611264755,0.045500929061588466,0.03726821354541335,0.0004751923271856984,0.05282108895311319,-0.016246982783241076,-0.009618733725475006,-0.01213973126325173,0.0430037504162374,0.00340921746434853,0.05764066032484019,0.08836163845410716,0.09262632427683554,0.10515451333587097,0.10021064331187379,-0.027361169558799414,-0.013979947206747601,-0.03337542879266075,-0.02079412435991224,0.06256600900203793,-0.004223714435719415,0.08629786946087455,0.11378373647449691,0.12469330320817523,0.07908553064337229,0.09887224172002688,0.13373072007504136,0.13439329771570643,-0.048486311176459525,-0.04998216673471739,-0.0714491393090066,-0.05818151846202026,0.08940448767332633,-0.005721163225861407,0.1020247588031698,0.06330528236231403,0.08043802028660331,0.1276636930083307,0.13311585103790524,0.05962495779128949,0.07095345553498086,-0.08392403365839232,-0.0764412151486141,-0.01174591131886484,-0.007549157586346102,0.09440660422965182,-0.4024980947422688,0.29507562748651256,0.0,873.293466737239,80.07457814584869
Qwen,Qwen Small,race,StudentT,hc_values_per_expert_hat_1_new.parquet,4.450848292020312,1.0,15.621409231386348,22.0,0.004284763563099981,0.0,0.021142088563457367,-0.0062095162611264755,0.04148060988346118,0.035052505238801254,0.0004751923271856984,0.0452647401515932,-0.021062328794895883,-0.009618733725475006,-0.006827278573781221,0.04220441735835325,0.00340921746434853,0.048307888457242404,0.06454391939052552,0.08571098179380882,0.08594140968837678,0.0875135895622022,-0.033384845425516604,-0.005283121242286469,-0.04026443889876013,-0.014428535295271949,0.05428242425769638,-0.004223714435719415,0.08426983056159029,0.08379985499650161,0.12147369546739063,0.07737795991489896,0.09397029679285529,0.11432523129571069,0.12649062226817712,-0.056566423648798964,-0.04454132088921742,-0.07882004603421272,-0.04934540979216998,0.0759122107106074,-0.005721163225861407,0.10325554499007791,0.03359460993066135,0.08166844067729985,0.12159877812817717,0.13687574776328987,0.04824975806937766,0.07766925217054708,-0.09156088218503003,-0.0806760672254703,-0.031709705059775245,-0.016301563095376444,-0.13261199767643386,-0.4881460537043817,0.21508653942838815,0.0,873.293466737239,80.07457814584869
Qwen,Qwen Small,race,StudentT,hc_values_map_agg_standard_1_new.parquet,12.040449991339308,8.0,12.596001495108988,8.0,0.004284763563099981,0.0,0.020999136097499004,-0.06883173684925076,-0.00023931793745676604,-0.03934806667685426,-0.03900882620862896,0.001056421557757123,0.08791151170068069,-0.04164921653404113,-0.001894083106160461,-0.0669123756031817,-0.02718252031520963,0.001654765168703695,0.04098937933933405,0.0002141291623119694,0.01517369713717518,0.002646143058667495,0.036993413757601366,-0.003576145317598531,0.08987775255906812,-0.001483810128453906,0.09953207507547755,-0.07495617376180252,0.0012800517466782218,0.09745533856004139,0.0008007225600175897,0.006854976755267839,0.0025628114453366416,0.061099089755105404,0.004224135666190931,0.11969326263584057,-0.0025552367241326686,0.028229474601875828,-0.0060252253049040425,0.1436700461623206,-0.05865176958493602,0.006553456521118976,0.1044177047472374,0.0026756027620048186,0.10661097887009832,0.0021032210958450174,0.0868377879944268,-1.4851599010602433e-05,0.016681941383091856,0.005005233413189937,-0.003128775817640367,0.003360981243429502,-1.7573902226858402,-1.7740579187849375,0.0001534765592908386,0.0,14.58251775427766,14.29361090053114
Qwen,Qwen Small,race,StudentT,hc_values_map_agg_hat_1_new.parquet,15.089752121869616,12.0,16.101020138388748,17.0,0.004284763563099981,0.0,0.048208396792102357,-0.06883173684925076,5.287779627870313e-05,-0.013595674786135745,-0.03900882620862896,0.0013190914007699239,0.08921354911749575,-0.04164921653404113,-0.0018597313156888554,-0.041005152325393396,-0.02718252031520963,0.0019126091119675585,0.06493505028830138,0.0005082350680209351,0.030527985180774955,0.0029165417051384692,0.04907434903782475,-0.003547906644296517,0.08596935523842035,-0.0014492973991040974,0.12707743530571564,-0.07495617376180252,0.001650882339880961,0.12550682307890645,0.00116988833467804,0.03943866099337125,0.0032211154331223124,0.08345782543620352,0.004892210777452442,0.1020439817177467,-0.003156266598060048,0.028332929753092186,-0.006652295253977996,0.1485989111567151,-0.05865176958493602,0.007161649527837678,0.118072252185094,0.0031424004609813087,0.10923083225872889,0.0028410848688685125,0.09335821972799736,0.0006458792462798401,0.01885001941739253,0.004635165184243862,0.003890124995424908,0.0029283323668629277,-2.260126874065215,-2.191192382226644,0.0001274520075694751,0.0,14.58251775427766,14.29361090053114
Qwen,Qwen Small,race,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,10.111358270049502,2.0,13.162647801551632,12.0,0.15229143685443655,0.0,0.037320411660001565,0.051138615936337284,0.0624079270498306,0.07269668927047768,0.06212427069296993,0.08482034578584993,-0.05305942208326244,-0.01769185215066371,-0.034806257424236514,0.090379833743264,0.068830468087001,0.09721418447406711,0.01951576703459582,0.04473850958266764,0.052355049269406165,0.06356794008739883,-0.04865708590962436,-0.028886067960619106,-0.05044468482096094,-0.03126465050199905,0.06653564513838892,0.0592388008351332,0.10660261576586157,0.044727959569526694,0.08596209364825116,0.11911794256968018,0.1363164379471309,0.09750970749848693,0.1143274384718394,-0.10949812145162652,-0.08520606654213234,-0.10216784036207366,-0.07573308029466784,0.07809935039982296,0.0630509644227734,0.10410394384116275,0.05051817052353353,0.07716281401374805,0.13521686989732978,0.14350626597193702,0.11242810049926993,0.1204894398665836,-0.10975420143487838,-0.08980642708935005,-0.1090582221972527,-0.08800920050810272,-0.9345548566798424,-1.25097532174382,0.414299470208229,0.0,1.2444047369428665e+298,21.74947671518245
Qwen,Qwen Small,race,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,15.261944917996919,23.0,18.974984274006072,25.0,0.15229143685443655,0.0,0.04085155651183429,0.051138615936337284,0.044552355058322994,0.08572549227946083,0.06212427069296993,0.058149095009292974,-0.06710524798532619,-0.01769185215066371,-0.021321168147936116,0.10795680449716047,0.068830468087001,0.06587352320625911,0.02860758516969918,0.028733652182070128,0.07165157339835,0.03873524390294318,-0.06386619110923242,-0.015489574109420041,-0.06518511039047312,-0.017876566439170974,0.05218979910087318,0.0592388008351332,0.09208707878562279,0.03676124758505094,0.07314093879453237,0.12114018876525232,0.11301449640021384,0.10562386804169646,0.09204026268225597,-0.131730677216973,-0.06576045105761709,-0.1260323655124707,-0.055795798461395436,0.03877615860274763,0.0630509644227734,0.10229439661658699,0.018679471248036258,0.07863524537537667,0.0971398831281859,0.14177494886035347,0.07877863462466761,0.12056322738018165,-0.10063737877000956,-0.08941901162502472,-0.09738167273606246,-0.0862760076891776,-2.04832752772362,-1.6686698000498847,0.2890352516004337,0.0,1.2444047369428665e+298,21.74947671518245
Qwen,Qwen Small,race,StudentTSkewed,hc_values_map_agg_standard_1_new.parquet,13.19324283669581,9.0,13.660136200782198,10.0,0.15229143685443655,0.0,0.042901738871638735,-0.06970043199166372,0.03475406449406784,-0.017335638623315785,-0.0413479373561216,0.03556703108301265,0.0870775179573513,-0.03946476685770207,-0.002260606106354193,-0.04417577908571257,-0.03023566513396165,0.03701467060042204,0.05833340572918405,0.03261339552251081,0.02629504634881578,0.027406779098317034,0.04575005018176341,0.00691347875912189,0.08523669128295422,-0.004122484011453726,0.12312980187237335,-0.07515918230284474,0.061479961336847244,0.12009095516990599,0.06344057874410089,0.03447733036383718,0.05539392467197092,0.07858769806123071,0.05024991051189853,0.10505591093610414,-0.010715818891203658,0.029197780511914434,0.0007365574009439854,0.15243163857730035,-0.057344972489610464,0.062077993880888784,0.11911896251311611,0.06380959989547627,0.11211365550314012,0.05088822218976549,0.09502625517395992,0.05163516921399537,0.019235483587084722,-0.00020919910188146266,0.0025920739424885038,0.000264683397181323,-1.0023503623681678,-1.0013047475887218,0.004508341920691013,0.0,18.81112729385513,18.476639026152483
Qwen,Qwen Small,race,StudentTSkewed,hc_values_map_agg_hat_1_new.parquet,14.570584642313408,11.0,15.430791951937715,14.0,0.15229143685443655,0.0,0.05354531244461469,-0.06970043199166372,0.03751999296055217,-0.009890706352058496,-0.0413479373561216,0.03813297048650452,0.09144440659009405,-0.03946476685770207,-0.0020520989874285686,-0.03789909414547936,-0.03023566513396165,0.03957209194798074,0.06990170844986394,0.03515832875309824,0.034541676673772864,0.02905886234842807,0.05036888767290297,0.008167726634160046,0.08834927276226648,-0.004128615718476081,0.13305129284271555,-0.07515918230284474,0.06747621179046001,0.13089448906290096,0.06978528459649036,0.04323428030780265,0.060626794004720375,0.08829503970542289,0.054656504226746845,0.10362840244267894,-0.011480001123517918,0.02738918597867285,0.0018509936702976568,0.1542660172957127,-0.057344972489610464,0.06956034636603037,0.12013240910735659,0.07237707105059525,0.111812485391514,0.057804894005649005,0.09429766429984303,0.05911593377960579,0.022005049002020834,-0.001438649090211349,0.004975450782595374,-0.0005415071336390894,-1.198344777874994,-1.1115344765274058,0.004325655321854274,0.0,18.81112729385513,18.476639026152483
Qwen,Qwen Small,race,KDE,hc_values_per_expert_standard_1_new.parquet,13.38759788861438,11.0,16.03712246218924,22.0,1.8233036438723322e-05,0.0,0.03196417974719854,0.01986197098948344,0.06058970305444593,0.08324844999354196,0.050001566845813084,0.07656506806774596,-0.0762390892960536,-0.0448385366395717,-0.025304339407613383,0.10820326904325214,0.06470050762905513,0.08589404246205931,0.022090419899550375,0.05862725139273629,0.03865641550623678,0.03834022604981461,-0.02491029797580146,0.028174279098437043,-0.025285052622368465,0.00993994100964198,0.044050585107989454,0.014930424041754006,0.10407208789538341,0.030064006321821584,0.1064492050951562,0.12127632957546583,0.13298510209204217,0.06539122773183123,0.08878641663699825,-0.14267134087141473,-0.08302549576453278,-0.06861116404204466,-0.006117908298922157,0.020640733125745436,0.01709812143845752,0.08588259835501552,-0.00508887956407958,0.09144049773779571,0.1049334230473552,0.12732103625075858,0.020753449515609784,0.0739655854926941,-0.13542504063144756,-0.08782519485858195,-0.03847000876017829,0.0018700379053915527,-1.5271987294399627,-1.7523563123801191,0.20341765250253627,0.0,33.524993744202696,15.75350801056086
Qwen,Qwen Small,race,KDE,hc_values_per_expert_hat_1_new.parquet,18.006618592227255,24.0,20.167324575398165,25.0,1.8233036438723322e-05,0.0,0.03493011256206911,0.01986197098948344,0.06100841778132163,0.0948336996954061,0.050001566845813084,0.0774065236266951,-0.08897862919115787,-0.0448385366395717,-0.025937553624263206,0.12390874175322698,0.06470050762905513,0.08694597140558483,0.02559924497565396,0.05958132621824562,0.059678908650004164,0.03878387646664374,-0.05070562294944432,0.02889732414696904,-0.04889311098143769,0.009855545190640313,0.03710132930103784,0.014930424041754006,0.10657093676454535,0.01753781916470003,0.11050181508733721,0.12624308730449105,0.13728918837195644,0.07442582898702423,0.093916309502904,-0.16003817710171908,-0.0868572918714963,-0.10021231106669651,-0.00925359223323954,-0.004981452032429742,0.01709812143845752,0.08889695959016755,-0.041926616730383906,0.09663357431942313,0.08484197941299691,0.13460573015164112,-0.0012500819700354334,0.08315315291903407,-0.13674165075258804,-0.0952383086379601,-0.051247351153916675,-0.005716942514875607,-2.412347141397189,-2.275148817907131,0.1664548759888983,0.0,33.524993744202696,15.75350801056086
Qwen,Qwen Small,race,KDE,hc_values_map_agg_standard_1_new.parquet,12.538503614699474,9.0,12.84561176395511,9.0,1.8233036438723322e-05,0.0,0.042549545559929916,-0.06008933642072832,0.003144517080874417,-0.01494083173229126,-0.027591013500913128,0.004989720018026505,0.08305724770653398,-0.045843813647919646,-0.0028043427260889043,-0.04050770214660407,-0.014245522772808675,0.005948859806963322,0.05805676230700899,0.0034599034147024064,0.029070608430331987,0.006211014305310343,0.041255560462836786,-0.004120494177395666,0.08223665553278792,-0.0024083875708576694,0.12033968644122789,-0.06623082991262094,0.006558885265304551,0.1170988665796353,0.006111956526428081,0.03451210720659294,0.008024442433789957,0.07908221437158318,0.009371411787236463,0.10132513777543009,-0.0046424202960180325,0.02430230054370299,-0.007545763222048951,0.1461496239777041,-0.0570024287995364,0.010512973574639876,0.11084105999502157,0.006677434252189323,0.10771004396741465,0.006208462582912767,0.08958936978776336,0.004099614257725102,0.018109306684430573,0.003670156753589476,0.0006583968630379261,0.0020329395912574784,-1.6657549366416964,-1.6689665602224224,0.0002474179039074255,0.0,14.157496821064736,13.852999573826978
Qwen,Qwen Small,race,KDE,hc_values_map_agg_hat_1_new.parquet,14.889918042501208,12.0,15.68352007001486,14.0,1.8233036438723322e-05,0.0,0.06252965640623584,-0.06008933642072832,0.004201438630611133,0.0043873985903215675,-0.027591013500913128,0.00614643243304037,0.08340007764366617,-0.045843813647919646,-0.002983248759735907,-0.020870421237430326,-0.014245522772808675,0.00718468739034704,0.07576998603483744,0.004493507527918642,0.041562311769162884,0.007284326226183704,0.04852156818718217,-0.004202433852827457,0.07824168058482103,-0.002618640895729689,0.13908297418707882,-0.06623082991262094,0.008330045373074097,0.1361304339660867,0.00791152693238178,0.057663626966510693,0.010064307387849707,0.09560560091132071,0.011340952789620587,0.08769431204795082,-0.005685834287245427,0.022082280046126536,-0.008440041256619634,0.14750444072010108,-0.0570024287995364,0.011990472177360576,0.11744066954709789,0.008059912996038922,0.10802499247748011,0.007872611524997263,0.09229121093405145,0.005709861228100111,0.01932838235921601,0.002968548639020423,0.00474148388680028,0.0012840685697481122,-2.1125354866073027,-2.038331521923064,0.00021608336061531143,0.0,14.157496821064736,13.852999573826978
Qwen,Qwen Small,race,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,13.289504152574048,9.0,15.829366128488207,20.0,0.0027623050204665833,0.0,0.03179688912014231,0.003269058286745298,0.06296711179574067,0.08193379874508429,0.0017545749265694887,0.08445026115104907,-0.07455025428830392,0.002122007895324544,-0.03345977746113732,0.10634714340844623,0.001147050391420754,0.09642688925687799,0.01256160791520646,0.06231358888140507,0.042115995342613094,0.0478067227976249,-0.04369099341538473,0.019544647200046537,-0.04471192455741974,-0.0005452063997992455,0.04601051637233389,-0.004705240776820114,0.10980164884383406,0.00979766567915798,0.11253490382383761,0.11861247207635836,0.14074145183440212,0.060260098464214366,0.097289292594263,-0.1356834237075045,-0.08831614668277346,-0.08679065839429714,-0.012215215827638555,0.028060360205917977,-0.007074867013486361,0.09780506231636685,-0.03154120223590412,0.09497696714598751,0.1036806682477751,0.1377269731590278,0.006171212501242001,0.07527219524961311,-0.1241696043741066,-0.08883815238397541,-0.04936080199970855,0.004315038034059013,-1.2275680369191933,-1.5313835283848372,0.2487601341453255,0.0,50821584.14297758,16.128592958082482
Qwen,Qwen Small,race,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,16.72567485026119,23.0,18.956103964773774,25.0,0.0027623050204665833,0.0,0.027018254559974274,0.003269058286745298,0.05780870159982428,0.08359929615480777,0.0017545749265694887,0.07687226028089224,-0.08385990905760214,0.002122007895324544,-0.02975068344499976,0.11087816361757641,0.001147050391420754,0.08755938504482404,0.00799847754989391,0.05325891828530974,0.04734118501331248,0.03718035008311786,-0.05791911973344599,0.022100974927894177,-0.059040811214975994,0.002242467553073471,0.029494318582955068,-0.004705240776820114,0.10555242681360942,-0.007378038497993143,0.10351671693933909,0.11269967853513352,0.1368053594672534,0.056362787341075825,0.0912914941925294,-0.14764391159626086,-0.0873976297823316,-0.10305426687079859,-0.014213624240191326,-0.005677761636607324,-0.007074867013486361,0.09551784857891657,-0.06113709334603803,0.08833063753290309,0.0765525888889905,0.13971817359530847,-0.010734844013498009,0.07944068728443529,-0.12486888857091547,-0.0947761708696066,-0.0607767161024262,-0.010496484477401024,-1.9728013040450483,-1.9368839101570854,0.19053139089591625,0.0,50821584.14297758,16.128592958082482
Qwen,Qwen Small,race,JohnsonSU,hc_values_map_agg_standard_1_new.parquet,11.61511883381499,7.0,12.330182056868841,7.0,0.0027623050204665833,0.0,0.006119504586723298,-0.06679067754593043,-0.0007008039076009635,-0.05232815524309942,-0.03407784815645058,0.0004263917496596772,0.0855811151168546,-0.04595273161907435,-0.0016325767310349502,-0.0794616105301313,-0.02083794592685608,0.0009317728234339867,0.028810428489634915,-0.0001855136802795287,0.008265806372615078,0.0020950240619936125,0.02951761402196276,-0.003343357123933965,0.09143126666383002,-0.0011773238500383258,0.08170553885324992,-0.07418303153113338,0.0006607499492838844,0.08035731268101792,0.00023303457787237793,-0.010430473491859198,0.001662374859816191,0.04929822687662263,0.003420739944958881,0.12482496803395342,-0.0018806888949809016,0.025124921710972813,-0.005434961329895637,0.1321148701231886,-0.06097553806667047,0.0059939925883545405,0.08986038873897745,0.0022568604075709907,0.09876355259569172,0.001291417709147209,0.07753594157738262,-0.0007606938021128921,0.014221965774523084,0.005550281202170022,-0.006961984982506732,0.003985277232881464,-1.780280284029678,-1.793980927607259,0.00013828671056104457,0.0,15.130521482584648,14.717336741757087
Qwen,Qwen Small,race,JohnsonSU,hc_values_map_agg_hat_1_new.parquet,15.067316370531767,12.0,16.25252755467632,18.0,0.0027623050204665833,0.0,0.03688314312761426,-0.06679067754593043,-0.0005162236753213777,-0.024615421120684315,-0.03407784815645058,0.0005330152370499428,0.08911313470849033,-0.04595273161907435,-0.0015238491525047418,-0.05222999158087607,-0.02083794592685608,0.001007625477183364,0.056254437645189746,4.11036940277526e-06,0.024085198229298447,0.002218214519896935,0.04597235865153068,-0.003250046544477076,0.0867749859338045,-0.0010653434943708356,0.11550963316881764,-0.07418303153113338,0.0008609051668386515,0.1153303268582771,0.0004298730307693971,0.026728118679303182,0.0020856030701042706,0.074783702486649,0.003860178959346715,0.10784573611798567,-0.002317457635507464,0.029288002424572097,-0.005908913677201934,0.14315766156950535,-0.06097553806667047,0.006500550757326163,0.1125054986690979,0.002634132776725074,0.1063453472342878,0.0018509968939896895,0.09039473412454502,-0.00027210929487599475,0.016446225923999275,0.005326609392852569,0.0015463377790244028,0.0037055582654051318,-2.3059678954384575,-2.244219862276014,0.00011376063749275758,0.0,15.130521482584648,14.717336741757087
Qwen,Qwen Small,mmlu,GMM,hc_values_per_expert_standard_1_new.parquet,8.186860484001949,3.0,10.94550917654702,5.0,0.20293974338151696,0.0,0.006093870116611711,0.014027980454495692,0.021540988485528118,0.02886203095738083,0.011226874488474214,0.04268972039245536,-0.0369650508916486,0.002732385691619019,-0.036286645024117936,0.04305892100826031,0.011295594762876672,0.05782763350964605,-0.02369650284672431,0.005477024555497842,-0.01438791304873746,0.012367214257931875,-0.011916721813049702,-0.011623731580551269,-0.03219676173904781,-0.0318517961810826,0.004249814351700969,0.01369588855573831,0.03118438374831317,-0.016707570530174787,0.04924397895951935,0.04546052633407452,0.06204463009808146,0.015816093339279233,0.0549218222509612,-0.06984943875494529,-0.06305105359738764,-0.0474778512976971,-0.02826110749038613,-0.019731347496562017,-0.0007552853683889197,0.004785359728140977,-0.014312127386930225,0.05536363438266354,0.008505287220987095,-0.011997863563106441,0.06597220203749206,0.002107836438517226,-0.03430573705380805,0.022204708606103424,-0.10844979791482547,0.059952164640372285,0.2679724968579823,-0.12117881972473141,0.8315296341994447,0.0,8.120838070488874e+295,68.34360202968796
Qwen,Qwen Small,mmlu,GMM,hc_values_per_expert_hat_1_new.parquet,11.174516810134806,6.0,14.643170375182718,14.0,0.20293974338151696,0.0,-0.01335824585508013,0.014027980454495692,0.0006717711903528188,0.002183859260412015,0.011226874488474214,0.012201759685578902,-0.023081290491271313,0.002732385691619019,-0.018422845411149448,0.009723044636191183,0.011295594762876672,0.019094616601502266,-0.037914693893634,-0.02533712776489931,-0.03587804276261502,-0.03226083895229392,0.0013785594834642074,0.014095589997008294,-0.017554961951250034,-0.012995199265212082,-0.019869372841676766,0.01369588855573831,0.01579866338446811,-0.04061083016690854,0.012068868886941118,0.01829359658002192,0.044398614630943606,-0.018363603388758164,0.01536146007980964,-0.05554924971310042,-0.05340560146109084,-0.02130229932348659,-0.010075395809939883,-0.05080167132659914,-0.0007552853683889197,-0.010449764687106967,-0.055950726301189656,0.00667096902555508,0.011480167845005808,-0.017744973920814464,0.029932376676896223,-0.011851688847084938,-0.07376617689330939,0.012925949361821763,-0.10539237733916022,0.02414040942435766,-0.62429518510737,-0.12557348624098694,0.4893144677977522,0.0,8.120838070488874e+295,68.34360202968796
Qwen,Qwen Small,mmlu,GMM,hc_values_map_agg_standard_1_new.parquet,5.851632288452168,5.0,6.158193925613123,5.0,0.20293974338151696,0.0,-0.016802804585213556,-0.003873000859899815,-0.01625559315957436,-0.04474200915932158,0.003333175385018941,-0.05181307897748351,0.04650594774219628,-0.010986827994003098,0.058556843420489724,-0.06330875232740985,0.007113827134103283,-0.07481243658006409,-0.05451995190832478,-0.042287771540109875,-0.060095255449368924,-0.06462607627279963,0.015558915949966497,0.040742867352924775,0.07072218290005274,0.07643595180447052,0.004946037142023427,-0.008183283376878092,0.006773577765440388,-0.05524567147490892,-0.037779576640729985,-0.06262667159045995,-0.0682952611921126,-0.05341353036296995,-0.05851939134189019,0.10995946172424621,0.12166701083847478,0.018229607482149912,0.04907010547189014,0.09408862228940484,-0.03914947421334029,0.10393615527448666,0.008840108373235681,0.036950594444639724,0.08823619238529609,0.06453699646664586,0.024627191784174222,-0.002698123230458202,-0.01640730117810419,0.027902225744180362,-0.024292515269133372,0.0454990810514797,1.486625754787485,1.2778151083049638,0.9478461090524304,0.6605033567478342,183.68746449479772,128.65443846525073
Qwen,Qwen Small,mmlu,GMM,hc_values_map_agg_hat_1_new.parquet,6.099399057982784,5.0,6.415299658924801,5.0,0.20293974338151696,0.0,0.010720431206549436,-0.003873000859899815,0.00633488031471086,-0.01869247185026212,0.003333175385018941,-0.035573593513505974,0.04546908764031977,-0.010986827994003098,0.06588405805207681,-0.03474865643377033,0.007113827134103283,-0.05954917773736595,0.012270101345088966,0.002258211675508803,0.0028948070254975807,-0.03293956275710995,0.013419439083766381,0.05575149507011674,0.07036155338133121,0.08308414975728762,0.03605340600484881,-0.008183283376878092,0.03583722027060776,0.018619707296340784,0.01789706479454094,-0.03699367009620942,-0.052287681145375554,0.0067072448896356015,-0.02789716622319165,0.10708493795278523,0.13212716834218036,0.012654905116139642,0.06932477527616497,0.11299351539679732,-0.03914947421334029,0.13602303221503056,0.041605807524669594,0.08449227606712068,0.08776725540970905,0.07044133570775213,0.021507197444647876,-0.0014126713757165877,0.005728301887936507,0.056108664911057024,0.017066058448006936,0.09741817786082412,0.9660877292490201,0.9560352301021946,0.654743956092034,0.577714689056354,183.68746449479772,128.65443846525073
