Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q75,Pearson_Inverse_Min_P_Big_Q75,Pearson_HC_Pmin_rm_Big_Q75,Partial_Pearson_Max_Per_Row_Big_Q75,Partial_Pearson_HC_Pmin_rm_Big_Q75,Pearson_Max_Per_Row_Small_Q75,Pearson_HC_Pmin_rm_Small_Q75,Partial_Pearson_Max_Per_Row_Small_Q75,Partial_Pearson_HC_Pmin_rm_Small_Q75,Pearson_Max_Per_Row_Diff_Q75,Pearson_HC_Pmin_rm_Diff_Q75,Partial_Pearson_Max_Per_Row_Diff_Q75,Partial_Pearson_HC_Pmin_rm_Diff_Q75,Pearson_Max_Per_Row_Big_Q85,Pearson_Inverse_Min_P_Big_Q85,Pearson_HC_Pmin_rm_Big_Q85,Partial_Pearson_Max_Per_Row_Big_Q85,Partial_Pearson_HC_Pmin_rm_Big_Q85,Pearson_Max_Per_Row_Small_Q85,Pearson_HC_Pmin_rm_Small_Q85,Partial_Pearson_Max_Per_Row_Small_Q85,Partial_Pearson_HC_Pmin_rm_Small_Q85,Pearson_Max_Per_Row_Diff_Q85,Pearson_HC_Pmin_rm_Diff_Q85,Partial_Pearson_Max_Per_Row_Diff_Q85,Partial_Pearson_HC_Pmin_rm_Diff_Q85,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Pearson_Max_Per_Row_Big_Q95,Pearson_Inverse_Min_P_Big_Q95,Pearson_HC_Pmin_rm_Big_Q95,Partial_Pearson_Max_Per_Row_Big_Q95,Partial_Pearson_HC_Pmin_rm_Big_Q95,Pearson_Max_Per_Row_Small_Q95,Pearson_HC_Pmin_rm_Small_Q95,Partial_Pearson_Max_Per_Row_Small_Q95,Partial_Pearson_HC_Pmin_rm_Small_Q95,Pearson_Max_Per_Row_Diff_Q95,Pearson_HC_Pmin_rm_Diff_Q95,Partial_Pearson_Max_Per_Row_Diff_Q95,Partial_Pearson_HC_Pmin_rm_Diff_Q95,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,GMM,hc_values_per_expert_standard_1_new.parquet,6.426717137944211,4.0,7.658029231944975,4.0,0.7524240542606038,0.0,0.1360066149635596,-0.014256512939569102,0.1426877990134663,0.07586931558766499,-0.016544652192913883,0.07409057273143047,-0.06917498324103329,-0.007899378220774269,-0.08228168053438918,0.20518159820459286,-0.006357134718794833,0.22496947954785546,0.10016662854106076,0.1095360288791046,0.06583809068627494,0.06359513924488949,-0.03287368733257901,-0.05079474664478156,-0.06676678669116673,-0.08048882481225281,0.14047583447696574,-0.010952057559912996,0.13818037767063224,0.08006599542540822,0.08028379119303591,0.046711226164801695,0.03541558083523707,0.04445828627111284,0.029176468633726447,-0.09557399617191117,-0.11143442803048711,-0.024415291290228503,-0.05013166540300617,0.23734025563573205,-0.00928026891965432,0.24894587490710465,0.10493793740218905,0.12888707072727615,0.08496807014051908,0.07097959644833149,0.07827170385229328,0.05599821969787309,-0.13261731713588779,-0.1651831246722324,0.0027183422387871605,-0.05524071246220295,0.2988730739221348,-0.008645662789314834,0.3133640391332844,0.1286644948860733,0.15971833150823214,0.11847236499502643,0.09707985353946647,0.10524200172405446,0.07118197902286211,-0.13837171728165595,-0.1812501724801299,0.01813396323229679,-0.05813139292938431,0.3300213808567627,-0.007654682350569035,0.3464588265485504,0.05621434195300842,0.10807429845877493,0.14489715914765033,0.11097751224369569,0.1363282002164358,0.06914370636826729,-0.12638181200048076,-0.18493388373086542,0.1262230102555489,-0.007776476218504621,0.3562787505419567,-0.008927801548320895,0.3938980581195274,0.04597151205229242,0.13863510572818283,0.1433543753090762,0.10883797878713426,0.1737446823868086,0.10295644066527006,-0.12845445194165112,-0.19967431146822462,0.1723059855713421,0.014440204973233634,2.4660649738421636,2.120526003347519,2.062835551425805,1.3938285668870218,8.358807795185326e+296,9750.686750075904
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,GMM,hc_values_per_expert_hat_1_new.parquet,8.871369889186091,4.0,11.107792797095911,6.0,0.7524240542606038,0.0,0.05864487220177249,-0.014256512939569102,0.11555756305846285,0.023579116741950436,-0.016544652192913883,0.0476405044958344,-0.04593597421624284,-0.007899378220774269,-0.08843664828314936,0.10458084641801532,-0.006357134718794833,0.20399421134161222,0.01822188622759696,0.07831322714344251,0.007473751914849216,0.032939571455201724,-0.01393797692772331,-0.058454395287130194,-0.043190961906745165,-0.08656697689509497,0.08709058339499991,-0.010952057559912996,0.12230969603171679,0.02784138848992528,0.06073143017424529,0.02591966587281736,0.017307790204526843,0.018069674144548648,0.0063212281974694825,-0.06428119891426734,-0.12186023763725606,-0.004143263380430501,-0.06415010586177324,0.1525513340024211,-0.00928026891965432,0.239537781164682,0.02852474620092289,0.11597074598433234,0.07136956294017112,0.05767311574290505,0.056002988759801794,0.03708615822927139,-0.06115348986696852,-0.17421263107655394,0.051422472619038255,-0.06911643249027587,0.19977773527712162,-0.008645662789314834,0.314294644863101,0.0447056113049911,0.1601843745737585,0.11435730014376606,0.09386154694904003,0.09330204506493599,0.06653242371914893,-0.04562128499197747,-0.18646225932231386,0.08324590666384196,-0.06488854629935585,0.22137456046527731,-0.007654682350569035,0.3512890619329897,-0.0018921490666670047,0.11326472714715485,0.15221344953439941,0.11158148413920521,0.12575681468124836,0.07038983897586956,-0.014883898184232504,-0.1887104239195683,0.16493497109822663,-0.010842700509751224,0.2119849334535469,-0.008927801548320895,0.39283547862837725,-0.036935165852864,0.12641335245270968,0.15520175319055277,0.10358131875155321,0.15000013978076998,0.09727964180156257,0.00474398768842802,-0.20489869504096503,0.2090590742842365,0.017246533226505968,0.9929458309227954,1.4247121356454076,1.161191668786082,1.0364427505174743,8.358807795185326e+296,9750.686750075904
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,GLM,hc_values_per_expert_standard_1_new.parquet,11.374570118456248,3.0,13.817300343905234,18.0,0.0,0.0,0.05067296370815107,0.024233151424254973,-0.02963318415134987,-0.024950345335097525,-0.011364946933849355,-0.045975926329551865,-0.11961407749520528,-0.0562028528602594,-0.03685078378921478,0.17028704120335636,0.08043600428451438,0.007217599637864912,-0.021893716217322303,-0.049782091145831826,-0.009119759786769167,-0.041482078350557054,0.016718670743023235,0.0009195248043499278,-0.10375706456315603,-0.029209115691002853,0.10039004127836648,0.012445137969224421,-0.007300378556248729,0.01926603881935976,-0.032263551123139826,-0.021314396674389734,-0.0314325174054867,0.030855420169970695,-0.02105102720303249,-0.15877740396335088,-0.04301190685737144,0.028122214561282312,0.004789631176275962,0.18047392908089394,0.03715740615916431,0.03144566545055143,0.011147902759601378,-0.016998363901933395,0.009117700024204234,-0.006104979106523294,0.04239364822422104,-0.0016992099818333038,-0.18061244038861318,-0.04252941270101585,0.051033060046092434,0.01592568334213596,0.24967913477788845,0.07503514408861744,0.053520252714878,0.02081849359117057,-0.010049707378639498,0.050109045095284806,0.004244053338232452,0.06452365795822237,0.0011853505824027724,-0.18072361947100135,-0.04739898925961903,0.06892158705825101,0.011537572608349318,0.28964652514973543,0.09915222781617394,0.05525358625975791,0.02977733203958558,-0.015297185251926367,0.07747887486142752,0.003081658296890303,0.09147863448121804,-0.002863249576335268,-0.17404530384453773,-0.04806214292794536,0.09362963145758058,0.010321157060909183,0.31556085000052514,0.1154598027258864,0.07246098867895368,0.017103641954557065,-0.003193307418795785,0.04911802741689742,0.00771632411828068,0.09918279293048565,0.010637224908415918,-0.20417532909907082,-0.05102063765471496,0.10833649876804455,0.015695183837881436,-1.4114765975438197,-1.2748313664260198,0.03753823340287817,0.0,37.2738818238825,21.999934354393194
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,GLM,hc_values_per_expert_hat_1_new.parquet,14.964128773404662,24.0,19.483891383263277,26.0,0.0,0.0,0.06532221175432289,0.024233151424254973,-0.032232989067551246,-0.0569509606969616,-0.011364946933849355,-0.04840488399868279,-0.19790300816983675,-0.0562028528602594,-0.03725426376255209,0.26322521992415965,0.08043600428451438,0.005021274695000841,0.0027892176152377723,-0.052476269917869835,-0.0590037296625979,-0.04397320230789175,-0.1097133674019667,0.0005291653570161132,-0.19663061693367578,-0.029957185684033674,0.1299358043900036,0.012445137969224421,-0.009536286005535778,0.06732116317271512,-0.03434024199524205,-0.047521299944311673,-0.03327410876576083,-0.0113121944411246,-0.02302527972885819,-0.23848087455920336,-0.04330712336022381,-0.10358933363349362,0.004048614327482478,0.2285934844529337,0.03715740615916431,0.028508041126281747,0.08922189695006107,-0.0195645553309519,-0.011760956347661635,-0.008085574884233563,0.008952393515422874,-0.00377409712476903,-0.26227662853939476,-0.04222329974646299,-0.08354167594411355,0.01562183660752179,0.3029348334089442,0.07503514408861744,0.05057567476183679,0.1037788094468426,-0.012707985142504742,0.032743558079570724,0.002277585999601068,0.038089487838755993,-0.0008039040854150508,-0.25666288399727505,-0.04710099803472659,-0.04939401029050691,0.01139810927332599,0.33905719482238783,0.09915222781617394,0.05350531118461639,0.10243728253096963,-0.016976271767689278,0.055322097094815476,0.0021266056812454114,0.05847301392712035,-0.0038214502303535918,-0.2486723742195489,-0.0476307851249764,-0.017091172276417106,0.01060163777183165,0.3698835589612927,0.1154598027258864,0.07146441441201247,0.08805492424666674,-0.0045018509201973315,0.018570268867317146,0.007593930472249239,0.05760414009044475,0.010520332055731952,-0.28461336953993227,-0.05033782935966187,-0.0004174366611457543,0.01661207908087693,-2.347630646435077,-1.643427737248516,0.034537312670960746,0.0,37.2738818238825,21.999934354393194
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,StudentT,hc_values_per_expert_standard_1_new.parquet,9.439732995796714,2.0,12.226153515475735,4.0,0.007845338173481086,0.0,-0.0017171258362025164,0.017649469833580983,-0.060971714578013404,-0.03641312906007986,0.008280544986073108,-0.08180366559032429,-0.061646627337164514,-0.01173634483382118,-0.053261930919365104,0.059929501500962,0.029385814667402164,-0.0077097836586483,-0.05074365110677457,-0.07767655881867742,0.008388906823704042,-0.06834139526190909,0.09145889636848441,-0.004559145110613916,-0.0682202551691497,-0.05205405101689093,0.062156787973125335,0.03217603513165847,-0.02902917282041291,0.003448232116504094,-0.05380676218226844,0.004484438073171591,-0.05940529330251248,0.08102623258572621,-0.044435461302167266,-0.06905984174109772,-0.06254811564869447,0.13198964205907895,-0.00750608745213287,0.10949363897204398,0.052156922261261326,0.022901852330426457,-0.05849068711931277,-0.03079083101576945,0.043144031002889896,-0.025690120955609807,0.08802405950442034,-0.022125875044388645,-0.05550995118537942,-0.06151220859464346,0.19312540647067566,0.0006769510205922597,0.15703397341795244,0.06250720700588899,0.05961787184100535,-0.07695413690406656,-0.016409514883518054,0.08499719796898147,-0.006023804539946053,0.1069879359119906,-0.012217203608373816,-0.042381477309348776,-0.06712932102984047,0.22251828873286045,-0.0006328701781293465,0.17872722723584486,0.05668899270519579,0.08097731327157641,-0.08367907046690591,-0.0069400075262042536,0.11012683852665633,0.004323593796401395,0.1275570707840697,-0.0054519260759240745,-0.02822989182010957,-0.0706827014821085,0.24446059334575648,-0.0007385382024351542,0.16682902890314788,0.05309581702710388,0.1203745174537608,-0.11912517114394561,0.02260300704948181,0.09048559219001798,0.01888731389954876,0.13510253430547012,0.022215302895122507,-0.03302488966895334,-0.07771023042908441,0.2612980607902083,0.008683810268285663,-0.4039919813184487,-0.222944788177734,0.14801755954883247,0.0,633.3804414691699,52.72671447215649
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,StudentT,hc_values_per_expert_hat_1_new.parquet,11.603565628582347,3.0,16.378880875047766,24.0,0.007845338173481086,0.0,0.013255730348643965,0.017649469833580983,-0.05975889162270396,-0.03297597033114175,0.008280544986073108,-0.08145166746889537,-0.07792931234268728,-0.01173634483382118,-0.054451098864480844,0.09118504269133125,0.029385814667402164,-0.005307792758223115,-0.02228883050193418,-0.07685114248591544,0.00987599556883896,-0.0677623573461631,0.05119736738173458,-0.004772779420606855,-0.0835916696683451,-0.05321202039660343,0.08114052553343311,0.03217603513165847,-0.02717934548637166,0.03584058111159889,-0.0524368857478156,0.008251026535211998,-0.058583581498429516,0.07934746974204011,-0.04329903500134842,-0.08618693377181369,-0.06346490601197391,0.08868557166011495,-0.007306349731012057,0.1388710517221049,0.052156922261261326,0.026024761602421013,-0.004074297025952302,-0.0286112333044725,0.05661091256462528,-0.02444414055490078,0.10434303180663045,-0.020772753757853684,-0.06768476098512538,-0.06307321472821581,0.15832122490218067,0.0003146825362852111,0.1869214018958783,0.06250720700588899,0.06342436719190961,-0.020920645223988843,-0.014030544411310656,0.1072357261515271,-0.004438987181660857,0.13762280554008538,-0.010712070175055979,-0.042368612223115214,-0.06879043540310084,0.20946707767265516,-0.0009062975433382828,0.20504609430999943,0.05668899270519579,0.08581955539395006,-0.03311231025026886,-0.0037978708238171283,0.13603301555622777,0.006535726435325934,0.16296636463429512,-0.0033765185902819403,-0.020078375671725927,-0.07242762880288835,0.24418588771701955,-0.0009192835206951029,0.1856645005362276,0.05309581702710388,0.12492849046402962,-0.08102451090455122,0.02527901971445903,0.11941135113070406,0.021175278709509145,0.17184496960061357,0.024705492799564705,-0.015028111775866184,-0.07882310398993687,0.27507783977192046,0.009541531558608887,-0.9183359830374315,-0.24221919079443086,0.13326456671635512,0.0,633.3804414691699,52.72671447215649
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,7.321037925105082,2.0,10.059049006495988,3.0,0.12148930072602217,0.0,0.10579326667303898,0.06531748817898442,0.05032554872063314,0.04577947083496521,0.05423845445917702,0.003303363312198694,-0.0771473001619783,-0.001830234174410223,-0.06927449526687926,0.18294056683501728,0.06714772235339464,0.1196000439875124,0.08866831703595192,0.029961609556726998,0.03201968440189465,-0.012988078483596758,-0.07550320057219181,-0.06741825305738165,-0.07765057550045078,-0.06992590675042021,0.13711888306746206,0.051799971437878845,0.05716066538022596,0.12438693316183409,0.039970516698031665,0.039765921248418525,-0.008788019519043847,0.03147503384907912,-0.019949500882030863,-0.10293221955491133,-0.08486732729109016,-0.10067653033317475,-0.08205675686763549,0.2065294357912103,0.05896322245867251,0.12899309442826368,0.19202669854931645,0.10940473873170735,0.06541251231860656,0.01687085899218451,0.05988094965023515,0.008615367722628954,-0.1276563755546008,-0.11420819286377192,-0.11946507627929276,-0.10474847166401882,0.2619473661297498,0.06632258399320558,0.1749604309082233,0.2459394579424868,0.15349739970513793,0.09941589999816475,0.039455035568134386,0.09525445527565052,0.03261561106185206,-0.127166140650325,-0.12085375641188331,-0.1158724684350561,-0.1081391895177298,0.28563516506972964,0.06487926188481574,0.1986670276643736,0.26954143381149953,0.17709204122317498,0.11989527299523933,0.048195158920627645,0.11649366870721514,0.04188950285480955,-0.1163886699794385,-0.12566136594293176,-0.10441837702407285,-0.11268931022249112,0.29445732963111804,0.053423701639446125,0.2187913989734076,0.2793393612697219,0.1989046729991707,0.09867120201876822,0.04627694685968657,0.09914620497012766,0.045373093319741084,-0.1291662011450993,-0.1273719279801403,-0.11516812283422845,-0.11137798397538208,0.11229918002089212,0.4851502779262219,0.3551758573130107,0.0,9.278276652655712e+297,122.23344303582368
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,9.3512132212457,2.0,13.348872755063049,8.0,0.12148930072602217,0.0,0.07538573753282263,0.06531748817898442,0.0415425002462779,0.015328421581489038,0.05423845445917702,-0.004548472026987249,-0.08546677570229183,-0.001830234174410223,-0.07001331042107936,0.16085251323511446,0.06714772235339464,0.11155581066735726,0.06308661711360841,0.02482735912142615,0.00557989785165159,-0.017758364847401016,-0.08399751260836472,-0.06817930090261122,-0.08550894713541589,-0.07023916974339124,0.12262414563564233,0.051799971437878845,0.05250303113671406,0.11328593943112578,0.03807129411734143,0.024840133087819433,-0.013449298265998787,0.018973196758255175,-0.02261227714284233,-0.10978746283790101,-0.08684705181397562,-0.10771707349882184,-0.08412745817884579,0.18834765003510642,0.05896322245867251,0.12859683613547268,0.17744428494444084,0.1116890853057237,0.06109904609618726,0.01522857386635672,0.057005066157216934,0.00825482561375194,-0.11434081525581731,-0.11614363828346179,-0.10798847947625433,-0.10771303643774295,0.2397726732244225,0.06632258399320558,0.1755989275664808,0.22757129244713215,0.15684396932495667,0.10383386258686042,0.03834642596275813,0.10050420113135161,0.03237846009254267,-0.09929537787197529,-0.12296433478223476,-0.0907149424882679,-0.11176257929708701,0.2625457974116328,0.06487926188481574,0.20154821061961803,0.25015177426391244,0.1827015111272395,0.13338966538415584,0.04823681385060455,0.13054587042867793,0.042706161085763694,-0.07752612962224138,-0.12831877065844738,-0.06836500751201825,-0.11690796734900329,0.25836304360814527,0.053423701639446125,0.22393940474952523,0.24634472645519107,0.20636314621524932,0.11424301282549247,0.04667350416466633,0.11415355918416295,0.045690715122891044,-0.08120685447397845,-0.1311727938093774,-0.07045330758236693,-0.11716570904042471,-0.44555903638579814,0.46953101272004216,0.2900908148759487,0.0,9.278276652655712e+297,122.23344303582368
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,KDE,hc_values_per_expert_standard_1_new.parquet,8.122647592663355,3.0,10.20968666411922,3.0,0.2681744363775315,0.0,0.1522175079056475,0.07615520165564126,0.15898880024587658,0.08743996714412706,0.055956106471797995,0.10390600041302707,-0.07296297249126601,-0.014974245916877977,-0.05403223135351796,0.22518048039691352,0.09112944757251923,0.21302103159939453,0.12306725380821286,0.12625366323758758,0.0648191792168321,0.07925029818445001,-0.06868760373179575,-0.04803323440826633,-0.0711291092567368,-0.05140848291743983,0.15038280818957062,0.06118922766124582,0.1468936245820491,0.12703973540694982,0.12021649905802949,0.052470233960162954,0.06783927212421752,0.037895804234804015,0.052478955801516194,-0.09823725106699029,-0.06852135975726689,-0.09313592655980049,-0.060659002776448125,0.24267581807002958,0.07224319196262159,0.21986386668319075,0.2179386976251082,0.19092538292544703,0.08045140360339544,0.0797663437487794,0.06965207359448426,0.06788116560362868,-0.14483717340620156,-0.12133579799500027,-0.13267138620978555,-0.10635394288538003,0.30311570990722114,0.07852337634337693,0.2649592203399993,0.2778237203135472,0.23443919740078442,0.10907147036818304,0.09426211059310288,0.09949274824566112,0.08283998413080049,-0.15510762385425353,-0.137021143193359,-0.14101183346972043,-0.12048099777764631,0.3308464154454215,0.06533294582440254,0.2915660677697199,0.31103085364973404,0.26912336664653635,0.12656607853043483,0.10580542976880321,0.1227357277021552,0.10182253216682369,-0.15044458647547182,-0.1398667152803188,-0.1350042409759835,-0.12238297861423648,0.3605949660380197,0.052641894582254184,0.33383908751666,0.3438614842409683,0.31780967667616955,0.11889401339893946,0.11336534191141903,0.12027040805969226,0.1182955882503525,-0.1604302508685721,-0.14470246176836882,-0.14348208887710143,-0.12430165904071497,0.0807546475319337,-0.21120631460933267,0.6267631455466274,0.0,1.299197554451662e+298,57.88422790766115
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,KDE,hc_values_per_expert_hat_1_new.parquet,10.394081964081009,4.0,13.743707011845625,10.0,0.2681744363775315,0.0,0.08995597320232264,0.07615520165564126,0.13524606371522963,0.016663815915196542,0.055956106471797995,0.0803492288429836,-0.10485478461462225,-0.014974245916877977,-0.06014038305534694,0.1948107578169449,0.09112944757251923,0.19538644677057657,0.0697349549457403,0.10640434701724096,0.00089980262856517,0.05854603481384826,-0.10194666881636867,-0.05498435578396932,-0.10345240663506249,-0.05764114332634984,0.11633240605414934,0.06118922766124582,0.13475642549051792,0.09991322007725102,0.11058680655595117,0.005628281428362294,0.05306878685498359,-0.004555597307591298,0.03889812084272478,-0.13382550671728802,-0.07802042642445167,-0.13005398707283072,-0.0713028057786793,0.21345857838293203,0.07224319196262159,0.2189028610917395,0.19496473212413792,0.1920534453119414,0.049884690177063526,0.07240984891406373,0.041660199970976086,0.06093912264945666,-0.1574153079809908,-0.13087922763041596,-0.14839429551185968,-0.11754685225221857,0.2758680179820715,0.07852337634337693,0.27065723170996325,0.2565762923017388,0.24238028540422854,0.09157499541341367,0.09122361337808085,0.08391144414923078,0.08015621456026222,-0.1514168119198876,-0.1467195961433988,-0.14086566878654058,-0.13188753238931497,0.3014502234638015,0.06533294582440254,0.30210972233484534,0.28475714292818666,0.2797769693420062,0.1192715010000155,0.10595734963197727,0.11469300585368963,0.10055733791219476,-0.13205825132520033,-0.1495921113636018,-0.12064115300400366,-0.13396711765264271,0.31350628157585236,0.052641894582254184,0.3503936277540365,0.2985762539993391,0.33300708338039126,0.09933087530157453,0.11707303107019282,0.09772210317711183,0.11863813159269143,-0.14416826536160554,-0.15410043017749595,-0.1323975815764171,-0.13643310317131085,-0.7779905523965945,-0.22524217749610137,0.4234025179590764,0.0,1.299197554451662e+298,57.88422790766115
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,8.884206629728697,2.0,11.535620462361482,4.0,0.09453811616354604,0.0,0.10718548738905603,0.022171813810778256,0.09358793259403625,0.04426735270545595,0.01763672605496786,0.045436791564301776,-0.08189126582145864,-0.0019867074613655828,-0.05953786801369277,0.18907675321051468,0.024158521272143837,0.153125800607729,0.06030677020632179,0.05320006939434642,0.0157631160795903,0.022027833707539468,-0.06174021311195463,-0.04014845868354105,-0.08124594350468875,-0.0585162824741681,0.1255070680072544,0.017277068090957734,0.09859914455481922,0.09087004699425849,0.06602928654816384,0.028349802295829687,0.028904408308202414,0.016133838606914235,0.01843711874800997,-0.10752907261550483,-0.07350411850356238,-0.08477636972479537,-0.05047243851637422,0.21427918070293303,0.020777516589554845,0.17573619079393688,0.17155257117743627,0.133532381894853,0.06060381297763337,0.05098608571334123,0.049583070288088525,0.040098513922786225,-0.1428873914852901,-0.11534117022624635,-0.1115788889912911,-0.084678501630801,0.27262879200942314,0.011090040419558527,0.21797552112766141,0.2264052498866002,0.1704843534776091,0.09047102518337026,0.06485051911368318,0.0814677991353388,0.05406898379750249,-0.14967714051757813,-0.12964682662028534,-0.11352895882005601,-0.09524086470685642,0.2990318077211396,0.008169556194739622,0.2429686171623214,0.2464346624201732,0.1888930978593806,0.10893979170706729,0.0756017824851196,0.10132373011956718,0.0648913994890678,-0.14290801664482897,-0.13252007113690184,-0.0999286037508394,-0.09293279413311165,0.3222004623929491,-0.003154912773910251,0.2771394190582522,-0.02782317178882544,-0.006285356959202931,0.09380538425101376,0.08096378932679069,0.06594291086674094,0.047467863436089365,-0.15778112140566264,-0.13539259804052997,0.10095818608056889,0.06194546706634716,-0.01874151088209007,0.2334754340710094,0.433239452728112,0.0,3.34352311807413e+296,72.13247330930182
Gemma 4 - 26B-A4B,Gemma 4 - 5B,competition_math,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,10.827892147497135,4.0,14.87729270156668,20.0,0.09453811616354604,0.0,0.07558339809237567,0.022171813810778256,0.08642809069438805,0.0038543553138444602,0.01763672605496786,0.038380813896929857,-0.10599452062417583,-0.0019867074613655828,-0.06129557644828003,0.1815779187165515,0.024158521272143837,0.14772366714266807,0.034067592765947695,0.048197858184285555,-0.022677931986405234,0.016063992162904082,-0.09054404544270782,-0.04323452003926561,-0.10547808417539253,-0.06035516451934435,0.11379889972904292,0.017277068090957734,0.09649742775898762,0.08384014338980399,0.06599271692482381,0.003982577966133492,0.024978895825475873,-0.007722757341512966,0.014970272993809576,-0.1334305278786242,-0.07741157508854371,-0.11569470010240741,-0.05617436312188626,0.1981399277325711,0.020777516589554845,0.17662524813004457,0.16076454953285052,0.13723259107450206,0.04347871967219333,0.04874043089397254,0.03286320816342297,0.03834939518995559,-0.15018098773191027,-0.11952360641566043,-0.12420045265699513,-0.09115455912259203,0.2562330370224942,0.011090040419558527,0.22315024926552923,0.21528819142085698,0.1790905644856174,0.0837874703567845,0.06567014378973082,0.0748692223020632,0.05549071871778899,-0.14233194732019327,-0.13368419444829993,-0.11143691359867788,-0.10180144741654153,0.2821223650604826,0.008169556194739622,0.2507865450347106,0.23543457171201101,0.20072674109991848,0.11287262766273108,0.07864287843149237,0.10529135065901857,0.06858707849716916,-0.1220053217297424,-0.1360111539958267,-0.08460908375571237,-0.09922748226837577,0.292962714264574,-0.003154912773910251,0.28775725491517723,0.01566929184733099,0.022783671986563003,0.09084620536897584,0.08489076293505424,0.06085703629742878,0.05343508714929189,-0.1370152720506933,-0.13962173739851202,0.06089657541648702,0.046424602250345864,-0.6389096812040957,0.23174456326046897,0.35052781990443654,0.0,3.34352311807413e+296,72.13247330930182
